V. Final Coded Dataset of Training Courses by Governance Category,,,,
ID,Titles,Governance Capacity,Authors,
26,Compilation And Application Of Environmentally Extended Supply-Use Tables,Democratic Institutions,UN,
27,Constructing Producer Price Indexes And Import And Export Price Indexes,Reflexivity And Adaptation,Government,
28,Conversations With Global Leaders: Leading On Sustainable Development,Participation,"Private University, Business, Government, Government, UN",
29,Data Planning With Adapt,Reflexivity And Adaptation,"UN, Research Policy Institutes",
30,Designing A Multidimensional Poverty Index,Participation,"Government, UN",
31,Digit4Sd: Digital Government Implementation,Democratic Institutions,UN,
32,Ecological And Energy Transitions In Southern Countries,Democratic Institutions,Public University,
33,Ecology: Ecosystem Dynamics And Conservation,Reflexivity And Adaptation,"Cultural Institution, NGO",
34,Economic Indicators,Reflexivity And Adaptation,Government,
35,Effective National To Local Public Governance For Sdg Implementation,Democratic Institutions,UN,
36,E-Government For Women S Empowerment,Democratic Institutions,UN,
37,E-Learning On Gender Statistics,Reflexivity And Adaptation,UN,
38,E-Learning Series On Public-Private Partnerships,Policy Coherence,UN,
39,Ensuring Women S Legal Rights To Land Ownership And/Or Control,Reflexivity And Adaptation,UN,
40,Environmental Sdg Indicators,Reflexivity And Adaptation,UN,
41,Environmental Security And Sustaining Peace,Democratic Institutions,"Private University, Private University, NGO, UN, Public University",
42,Equip,Democratic Institutions,UN,
43,Equip: Enhancing Quality Of Industrial Policies,Reflexivity And Adaptation,"UN, Research Policy Institutes",
44,Essential Reading And Understanding Dhs Program Tables,Reflexivity And Adaptation,Government,
45,Ethics In Action,Participation,"NGO, Private University",
46,E-Training On Gdp Re-Basing,Democratic Institutions,UN,
47,E-Training On Gender Statistics,Reflexivity And Adaptation,UN,
48,E-Training On The Compilation And Application Of Supply-Use Tables (Suts) In Afr,Democratic Institutions,UN,
49,E-Training On The Framework For Development Of Environmental Statistics (Fdes),Reflexivity And Adaptation,UN,
50,Evaluation Of  Public Policies And Programmes,Reflexivity And Adaptation,Government,
51,Executive Summer Programme On Innovations In Science Diplomacy,Democratic Institutions,"Private University, Civil Society, UN",
52,Extractive Sector: Sustainability And Development In Latin America And The Caribbean,Democratic Institutions,"Private University, Civil Society, UN, Business",
53,Feeding A Hungry Planet,Participation,"Private University, Private University, Private University, Private University, Public University, Business",
54,Financing In Health,Reflexivity And Adaptation,UN,
55,Fisheries And Aquaculture Statistics,Reflexivity And Adaptation,UN,
56,Follow-Up And Review (Fur) And The Voluntary National Review (Vnr),Participation,UN,
57,"Foresight For Development, The 2030 Agenda And The Sdgs",Reflexivity And Adaptation,"UN, UN",
58,"Formation Introductive Sur La Jeunesse, La Paix Et La S",Participation,UN,
59,From Climate Science To Action,Participation,Government,
60,From The Ground Up: Managing Our Terrestrial Ecosystems,Participation,"Private University, Public University, UN, NGO, Public University",
61,Frozen In The Ice: Exploring The Arctic,Reflexivity And Adaptation,Public University,
62,Fundamental Principles Of The Official Statistics,Participation,Government,
63,Geospatial Information Technology In Fragile Contexts,Reflexivity And Adaptation,Research Policy Institutes,
64,Getting A Good Deal: Negotiating Extractive Industry Contracts,Democratic Institutions,"Government, NGO, Private University, Research Policy Institutes",
65,Global Energy And Climate Policy,Participation,Public University,
66,Global Environmental Management,Policy Coherence,Public University,
67,Global Public Health,Democratic Institutions,"Public University, Research Policy Institutes, Private University, NGO",
68,Global Warming Ii: Create Your Own Models In Python,Reflexivity And Adaptation,Private University,
69,Globalization: Past And Future,Policy Coherence,"Private University, Civil Society",
70,Governance For Transboundary Freshwater Security,Democratic Institutions,"Government, Government, Public University, Public University, Research Policy Institutes, UN, Public University, Research Policy Institutes, Research Policy Institutes, Business",
71,Government Innovation For Social Inclusion Of Vulnerable Groups,Participation,UN,
72,Greening The Economy: Lessons From Scandinavia,Participation,Public University,
73,How To Achieve The Sdgs,Participation,"Private University, UN",
74,How To Align Your Business Strategy With The Global Goals,Policy Coherence,UN,
75,"Human Rights, Environmental Protection And Climate Change",Democratic Institutions,Research Policy Institutes,
76,"Human Rights, Human Wrongs",Democratic Institutions,Public University,
77,Ilo Labour Market Statistics And Analysis Academy,Reflexivity And Adaptation,UN,
78,Industrial Policy In The 21St Century: The Challenge For Africa,Democratic Institutions,UN,
79,Infrastructure Asset Management For Sustainable Development,Reflexivity And Adaptation,"UN, UN",
80,"Infrastructure, Public-Private Partnerships, And Fiscal Management",Reflexivity And Adaptation,UN,
81,Innovation And Digital Government For Public Service Delivery,Democratic Institutions,UN,
82,Integrated Economic Statistics To Support 2008 Sna Implementation,Reflexivity And Adaptation,"Research Policy Institutes, UN",
83,Integrated Policies And Policy Coherence For Sdgs,Policy Coherence,"UN, UN, UN",
84,Integrated Policies And Policy Coherence For The Sdgs,Policy Coherence,UN,
85,Integrated Recovery Planning And Policy Coherence Towards The Sdgs,Policy Coherence,"UN, UN",
86,Integrating Climate Risk Information Into Naps,Participation,"UN, UN, UN",
87,Integration Of The Sdgs Into National Planning,Policy Coherence,UN,
88,International Business Alliance,Democratic Institutions,UN,
89,International Criminal Law And Transitional Justice,Democratic Institutions,"NGO, UN",
90,International Law And The United Nations System,Democratic Institutions,UN,
91,International Law In The 21St Century,Democratic Institutions,Research Policy Institutes,
92,Introduction To Big Data For Sustainable Development,Reflexivity And Adaptation,Research Policy Institutes,
93,Introduction To Data Governance For Monitoring The Sdgs,Reflexivity And Adaptation,UN,
94,Introduction To Environmental Law And Policy,Democratic Institutions,Public University,
95,Introduction To Index Insurance,Participation,UN,
96,Introduction To Standards And Sustainability,Participation,UN,
97,Introduction To Sustainability,Reflexivity And Adaptation,Public University,
98,Introduction To Sustainable Development Goal Indicators Under Fao Custodianship,Reflexivity And Adaptation,UN,
99,Introduction To The Arctic: Climate,Reflexivity And Adaptation,Public University,
100,Introduction To The Seea Central Framework,Reflexivity And Adaptation,UN,
101,"Introductory Training On Youth, Peace And Security",Participation,UN,
102,Labor Market Information: Business Establishment Surveys,Reflexivity And Adaptation,Government,
103,Labor Market Information: Household Labor Force Surveys,Reflexivity And Adaptation,Government,
104,Labour Productivity And Income Of Small-Scale Food Producers,Reflexivity And Adaptation,UN,
105,Laudato Si : On Care For Our Common Home,Participation,"Private University, Business, Cultural Institution, Cultural Institution, NGO",
106,Law Of International Organizations Extended Edition,Democratic Institutions,UN,
107,Law Of Treaties Extended Edition,Democratic Institutions,UN,
108,Leip,Policy Coherence,"UN, UN",
109,Living Heritage And Sustainable Development,Participation,"Private University, Private University, Public University, Public University, Public University, Public University, Cultural Institution, NGO, Public University, UN, Public University",
110,M.A. Development Studies And Diplomacy,Democratic Institutions,"UN, UN",
111,M.A. In International Law And Diplomacy,Democratic Institutions,"UN, UN",
112,Ma Diplomacy,Democratic Institutions,"UN, UN",
114,Machine Learning On Satellite Imagery,Reflexivity And Adaptation,Research Policy Institutes,
115,Macroeconomics For A Sustainable Planet,Policy Coherence,"Government, Private University",
116,Master In Anti-Corruption And Diplomacy,Democratic Institutions,Research Policy Institutes,
117,Master In International Affairs And Diplomacy,Democratic Institutions,UN,
118,Measuring Productivity,Reflexivity And Adaptation,Government,
119,Measuring Sustainable Development,Reflexivity And Adaptation,"NGO, Civil Society",
120,National Disaster Risk Reduction Strategies,Democratic Institutions,UN,
121,National Metadata For Sdgs,Reflexivity And Adaptation,UN,
122,National System Of Statistical And Geographic Information Of Mexico,Reflexivity And Adaptation,Government,
123,Natural Resources For Sustainable Development,Democratic Institutions,"Private University, NGO, UN, Public University, NGO, Private University, Research Policy Institutes, NGO",
124,Nature-Based Solutions For Disaster And Climate Resilience,Participation,UN,
125,Official Statistics For Sdgs,Reflexivity And Adaptation,UN,
126,"One Planet, One Ocean",Reflexivity And Adaptation,"NGO, Public University, NGO",
127,Online Diploma In Multilateral Diplomacy,Democratic Institutions,UN,
128,Online Diploma In Multilateral Diplomacy 2022   Edition 2,Democratic Institutions,UN,
129,"Our Earth: Its Climate, History, And Processes",Participation,Public University,
130,Our Earth'S Future,Participation,Cultural Institution,
131,Our Energy Future,Policy Coherence,Public University,
132,Partnerships: A Vehicle For Sustainable Development,Participation,"Civil Society, Business",
133,Planetary Boundaries And Human Opportunities,Participation,"Public University, Research Policy Institutes, Public University",
134,Planning For Climate Change In African Cities,Democratic Institutions,"Public University, Government, Public University, Government",
135,Policy Coherence And Systems Thinking For Sustainable Development,Policy Coherence,"Private University, UN, Private University, Government, Civil Society",
136,Policy Coherence For Sustainable Development,Policy Coherence,"Private University, UN, Private University, Government, Civil Society",
137,"Policy Cycle, Integrated Approaches And Sdgs",Policy Coherence,"Research Policy Institutes, UN",
138,"Policy Cycle, Integrated Approaches And Sdgs For African Ldcs",Policy Coherence,UN,
139,Poverty Statistics For Sdgs,Reflexivity And Adaptation,UN,
140,Preparing For Action National Briefing Package: The 2030 Agenda And Sdgs,Democratic Institutions,UN,
141,Principles Of Sustainable Finance,Reflexivity And Adaptation,Public University,
142,Programming For Child Feeding,Reflexivity And Adaptation,UN,
143,Public Financial Management,Participation,UN,
144,Public-Private-Partnerships (Ppp),Participation,UN,
145,Questionnaire Development And Testing,Reflexivity And Adaptation,Government,
146,Raising Ambition - How To Set Science-Based Targets Aligning With 1.5C Pathways,Reflexivity And Adaptation,UN,
147,Regulations Of The National System Of Statistical And Geographic Information,Reflexivity And Adaptation,Government,
148,Remote Training On Phone Surveys,Reflexivity And Adaptation,UN,
149,Risk-Informed Governance And Innovative Technology For Disaster Risk Reduction And Resilience <U+200B>,Reflexivity And Adaptation,UN,
150,Sdg Indicator 14.4.1 - Fish Stocks Sustainability,Reflexivity And Adaptation,UN,
151,Sdg Indicator 14.B.1 - Securing Sustainable Small-Scale Fisheries,Reflexivity And Adaptation,UN,
152,Sdg Indicator 2.1.1 - Prevalence Of Undernourishment (Pou),Reflexivity And Adaptation,UN,
153,Sdg Indicator 2.1.2 - Using The Food Insecurity Experience Scale (Fies),Reflexivity And Adaptation,UN,
154,Sdg Indicator 2.4.1 - Sustainable Agriculture,Reflexivity And Adaptation,UN,
155,Sdg Indicator 2.A.1   Agriculture Orientation Index,Reflexivity And Adaptation,UN,
156,Sdg Indicator 2.C.1 - Food Price Anomalies,Reflexivity And Adaptation,UN,
157,Sdg Indicator 5.A.1 - Equal Tenure Rights For Women On Agricultural Land,Reflexivity And Adaptation,UN,
158,Sdg Indicators 15.1.1 And 15.2.1 - Forest Area And Sustainable Forest Management,Reflexivity And Adaptation,UN,
159,Sdg Indicators 2.5.1 And 2.5.2 - Plant And Animal Genetic Resources,Reflexivity And Adaptation,UN,
160,Sdg Lab Toolkit,Participation,"UN, UN, NGO",
161,Sdg Primer,Policy Coherence,"UN, UN, NGO, UN",
162,Sdg Sub-Indicator 12.3.1.A   Food Loss Index,Reflexivity And Adaptation,UN,
163,Sector Extractivo: Sostenibilidad Y Desarrollo En Am Rica Latina Y El Caribe,Democratic Institutions,"Private University, NGO, Public University, Business",
164,Seea Experimental Ecosystem Accounting,Reflexivity And Adaptation,UN,
165,Seea For Policy Makers,Democratic Institutions,UN,
166,Seea: In Depth Training On Energy Accounting,Reflexivity And Adaptation,UN,
167,Seea: In-Depth Training On Water Accounting,Reflexivity And Adaptation,UN,
168,Social Indicators For Public Policies And Programmes,Reflexivity And Adaptation,Government,
169,Social Protection For Sustainable Development,Democratic Institutions,"Research Policy Institutes, UN",
170,Speechwriting And Public Speaking Skills For Multilateral Diplomacy,Participation,"UN, Research Policy Institutes",
171,Standards For The Sdgs,Reflexivity And Adaptation,UN,
172,Statistical Methods For Correcting Selection Bias,Reflexivity And Adaptation,Research Policy Institutes,
173,Strategic Planning For Territorial Development And The 2030 Agenda,Participation,UN,
174,Strengthening Institutional Arrangements And Governance Capacities For Policy Coherence<U+200B>,Democratic Institutions,UN,
175,Strengthening Stakeholder Engagement For The 2030 Agenda,Participation,UN,
176,Survey Skills Development Course,Reflexivity And Adaptation,Government,
177,"Sustainable Business: Big Issues, Big Changes",Reflexivity And Adaptation,Public University,
178,Sustainable Cities,Policy Coherence,"Government, Private University, Public University, Public University, Private University, UN, Private University, Research Policy Institutes, Government, Public University, Research Policy Institutes, NGO",
179,Sustainable Development: The Post-Capitalist Order,Democratic Institutions,Private University,
180,Sustainable Food Systems: A Mediterranean Perspective,Democratic Institutions,"Public University, Public University, Private University, Public University, Private University, Research Policy Institutes, Public University, Public University, Public University, Public University, Public University, NGO",
181,System Dynamics-Based Development Planning,Participation,"Public University, Research Policy Institutes",
182,Taking The Entrepreneurship Route,Reflexivity And Adaptation,UN,
183,Tech For Good: The Role Of Ict In Achieving The Sdgs,Participation,"Private University, UN, Private University, UN, Public University, UN, NGO, Research Policy Institutes, NGO, Government, UN, UN",
184,The Age Of Sustainable Development,Policy Coherence,Private University,
185,The Best Start In Life: Early Childhood Development For Sustainable Development,Democratic Institutions,"Private University, Private University",
186,The Executive Diploma,Democratic Institutions,UN,
187,The Gender Statistics Toolkit,Reflexivity And Adaptation,"UN, UN",
188,The Korean Story: Secrets Of An Economic Miracle,Democratic Institutions,"Research Policy Institutes, Private University, Government, Private University, Public University, Public University, Government, Government",
189,"The Sdgs   A Global, Transdisciplinary Vision For The Future",Reflexivity And Adaptation,Public University,
190,The Turn: From Reactionary Populism To A Progressive Alternative,Democratic Institutions,"Private University, Private University",
191,The Un Country Team Leadership Course,Policy Coherence,UN,
192,The Un Sustainable Development Cooperation Framework,Policy Coherence,UN,
193,The Women Ict Frontier Initiative (Wifi),Participation,UN,
194,Three Steps To Integrating The Global Goals Into Corporate Reporting,Policy Coherence,"UN, Research Policy Institutes",
195,Trainfortrade E-Learn Course On International Merchandise Trade Statistics,Reflexivity And Adaptation,UN,
196,Transforming Development: The Science And Practice Of Resilience Thinking,Democratic Institutions,"Research Policy Institutes, Public University",
197,Transforming Our World: Achieving The Sdgs,Democratic Institutions,Private University,
198,"Transparency, Accountability And Ethics In Public Institutions",Democratic Institutions,UN,
199,Un Strategic Communications For The 2030 Agenda,Policy Coherence,"UN, UN",
200,Un Summer Academy,Participation,UN,
201,Un Summer Academy 2022,Participation,UN,
202,Understanding Data And Statistics Better,Reflexivity And Adaptation,"UN, UN",
203,Understanding Poverty And Inequality,Democratic Institutions,"Business, NGO, Private University, Public University, Research Policy Institutes, UN, Civil Society",
204,Unece Gender Statistics Toolkit,Reflexivity And Adaptation,UN,
205,Unido Iap,Reflexivity And Adaptation,UN,
206,United Nations Development Assistance Framework (Undaf),Policy Coherence,UN,
207,Unleashing The Power Of The Private Sector For The 2030 Agenda,Participation,UN,
208,Unleashing The Power Of The Private Sector For The 2030 Agenda - 2021,Participation,Research Policy Institutes,
209,Water: Addressing The Global Crisis,Democratic Institutions,"Research Policy Institutes, UN, NGO, NGO, UN",
210,Web Data Collection And Analysis,Reflexivity And Adaptation,Research Policy Institutes,
211,Work And Employment For A Sustainable Future,Reflexivity And Adaptation,"Private University, Private University, Private University, UN, Public University, Public University, NGO",
