"","titles","au_category"
"57","Integrated Recovery Planning and Policy Coherence Towards the SDGs","department, un"
"58","Integrated Recovery Planning and Policy Coherence towards the Sustainable Development Goals",NA
"59","Integrating Climate Risk Information into NAPs","un, un specialized agency, un"
"60","Integration of the SDGs into National Planning","un primary organ"
"61","International Criminal Law and Transitional Justice","un, ngo"
"62","International Law in the 21st Century","research institute"
"63","Introduction to Environmental Law and Policy","public research university"
"64","Introduction to Sustainability","public research university"
"65","Introduction to the Arctic: Climate","public university"
"66","Introduction to the SEEA Central Framework",NA
"67","Laudato Si<U+0092>: On Care for Our Common Home","private research university, finance, cultural institution, cultural institution, ngo"
"68","Law of International Organizations <U+0096> Extended Edition",NA
"69","Law of Treaties <U+0096> Extended Edition",NA
"70","LEiP","un"
"71","Living Heritage and Sustainable Development","private university, private university, public university, public university, public university, public research university, cultural institution, ngo, public university, un specialized agency, public university"
"72","M.A. Development Studies and Diplomacy","un, graduate school"
"73","M.A. in International Law and Diplomacy","un, graduate school"
"74","MA Development Studies and Diplomacy","un, graduate school"
"75","Macroeconomics for a Sustainable Planet","private research university, government"
"76","Master in Anti-Corruption and Diplomacy","research institute"
"77","Master in International Affairs and Diplomacy","un"
"78","Measuring Productivity",NA
"79","Measuring Sustainable Development",NA
"80","National System of Statistical and Geographic Information of Mexico",NA
"81","Natural Resources for Sustainable Development","private research university, ngo, un primary organ, public research university, ngo, private university, research  policy institutes, ngo"
"82","Nature-based Solutions for Disaster and Climate Resilience","un program"
"83","One Planet, One Ocean","ngo, public university, ngo"
"84","Online Diploma in Multilateral Diplomacy 2022 <U+0096> Edition 2",NA
"85","Our Earth's Future","cultural institution"
"86","Our Earth: Its Climate, History, and Processes","public research university"
"87","Our Energy Future","public research university"
"88","Planetary Boundaries and Human Opportunities","public university, research institute, public university"
"89","Planning for Climate Change in African Cities","public university, government network, public university, government"
"90","Policy Coherence and Systems Thinking for Sustainable Development","private university, un internal agency, private university, intergovernmental organization"
"91","Policy Coherence for Sustainable Development","private university, un internal agency, private university, intergovernmental organization"
"92","Policy cycle, integrated approaches and SDGs","research institute"
"93","Policy cycle, integrated approaches and SDGs for African LDCs","research institute"
"94","Preparing for Action <U+0093>National Briefing Package: The 2030 Agenda and SDGs<U+0094>",NA
"95","Principles of Sustainable Finance","public university"
"96","Programming for child feeding",NA
"97","Regulations of the National System of Statistical and Geographic Information",NA
"98","Remote Training on Phone Surveys",NA
"99","Risk-informed Governance and Innovative Technology for Disaster Risk Reduction and Resilience <U+200B>",NA
"100","SDG Lab Toolkit","un, un, un, un"
"101","SDG Primer","un, un internal agency, ngo, un, un, un internal agency, ngo, un"
"102","Sector Extractivo: sostenibilidad y desarrollo en Am<e9>rica Latina y el Caribe","private research university, ngo, public research university, finance"
"103","SEEA Experimental Ecosystem Accounting",NA
"104","SEEA: In-depth Training on Water Accounting",NA
"105","SEEA: In Depth Training on Energy Accounting",NA
"106","Social Protection for Sustainable Development","research institute, research institute"
"107","Strengthening Institutional Arrangements and Governance Capacities for Policy Coherence<U+200B>",NA
"108","Sustainable Business: Big Issues, Big Changes","public university"
"109","Sustainable Cities","intergovernmental organization, private research university, public university, public research university, private research university, un program, private research university, research institute, government, public university, research  policy institutes, ngo"
"110","Sustainable Development: The Post-Capitalist Order","private research university"
"111","Sustainable Food Systems: A Mediterranean Perspective","public university, public university, private research university, public university, private university, research  policy institutes, public university, public university, public university, public university, public university, ngo"
"112","System Dynamics-based Development Planning","public university"
"113","Taking the Entrepreneurship Route",NA
"114","Tech for Good: The Role of ICT in Achieving the SDGs","private research university, un specialized agency, private research university, un specialized agency, public research university, un, ngo, research  policy institutes, ngo, government, un, un specialized agency"
"115","The Age of Sustainable Development","private research university, private research university"
"116","The Best Start in Life: Early Childhood Development for Sustainable Development","private research university, private research university"
"117","The Gender Statistics Toolkit","un internal agency, un"
"118","The Korean Story: Secrets of an Economic Miracle","research institute, private research university, government, private university, public research university, public university, government, government"
"119","The Sustainable Development Goals <U+0096> A global, transdisciplinary vision for the future",NA
"120","The Turn: From Reactionary Populism to a Progressive Alternative","private research university, private research university"
"121","The UN Country Team Leadership Course","research institute"
"122","The Women ICT Frontier Initiative (WIFI)","un primary organ, un"
"123","Transforming Development: The Science and Practice of Resilience Thinking","research institute, public university"
"124","Transforming Our World: Achieving the SDGs","private research university"
"125","Transparency, Accountability and Ethics in Public Institutions",NA
"126","UN Strategic Communications for the 2030 Agenda","research institute"
"127","UN Summer Academy","research institute"
"128","UN Summer Academy 2022","research institute"
"129","Understanding Poverty and Inequality","public policy think tank, ngo, public research university, ngo, private research university, un program, public university, public research university, finance, un ngo"
"130","UNIDO IAP","un specialized agency"
"131","Unleashing the Power of the Private Sector for the 2030 Agenda - 2021","research institute"
"132","Water: Addressing the Global Crisis","policy institute, un program, ngo, ngo, un specialized agency"
"133","Work and Employment for a Sustainable Future","private university, private research university, private research university, un specialized agency, public university, public research university, ngo"
"134",NA,"public university, ngo, research  policy institutes, un"
