"","titles_acad","author","weblink_acad","SDGs","audience"
"11"," Work and Employment for a Sustainable Future "," Columbia University,  Kailash Satyarthi Children's Foundation,  International Labour Organization,  Ahmedabad University,  Harvard University,  University of Oxford,  University of Gothenburg,  Harvard University","https://sdgacademy.org/course/work-and-employment-for-a-sustainable-future/","SDG8, SDG10, Agenda 2030","This course is forPolicy professionals who want to understand frameworks for SDG planningDevelopment practitioners seeking knowledge on goals-based developmentAdvanced undergraduates and graduate students interested in economics, development, and other key concepts related to the SDGs, Policy professionals, Development practitioners, Advanced undergraduates and graduate students"
"12"," Ethics in Action "," World Conference of Religions for Peace,  Columbia University","https://sdgacademy.org/course/ethics-in-action/","SDG16, SDG17","This course is forReligious and spiritual communities and individuals who want to contribute to the work of sustainable developmentDevelopment professionals who want to understand and engage local faith communitiesAdvanced undergraduates and graduate students interested in philosophy, religion, theology, and their relation to global issues "
"13"," Alianzas: un vehículo para lograr el desarrollo sostenible "," Banco Interamericano de Desarrollo,  Banco Interamericano de Desarrollo,  Sustainable Development Solutions Network,  Sustainable Development Solutions Network","https://sdgacademy.org/course/alianzas/","SDG17, Agenda 2030","This course is forEl curso Alianzas: un vehículo para lograr el desarrollo sostenible está dirigido a:Funcionarios públicos de América Latina y el Caribe a nivel nacional, regional y municipal.Organizaciones del sector privado, sociedad civil y académicos y universitarios de América Latina y el Caribe.Ciudadanos de América Latina y el Caribe interesados en las alianzas para el desarrollo sostenible."
"14"," Industrial Policy in the 21st Century: The Challenge for Africa "," UNU-WIDER","https://sdgacademy.org/course/industrial-policy-in-the-21st-century-the-challenge-for-africa/","SDG8, SDG9, SDG12","This course is forPolicy professionals who want to understand how industrial policy can create win-win strategies for growth and developmentDevelopment practitioners seeking insight into how to address the need for industrialization in AfricaAdvanced undergraduates and graduate students interested in economics, development, industrialization, and other key concepts related to Africa’s development"
"15"," Sustainable Development: The Post-Capitalist Order "," Columbia University","https://sdgacademy.org/course/post-capitalist-order/","Agenda 2030","This course is forPolicy professionals who want to understand frameworks for SDG planningDevelopment practitioners seeking knowledge on goals-based developmentAdvanced undergraduates and graduate students interested in economics, development, and other key concepts related to the SDGsPrivate-sector actors, such as those who work in real estate development, technology, telecommunications, transportation, or energy – whose work can contribute to and redefine urban areas"
"16"," Getting a Good Deal: Negotiating Extractive Industry Contracts ","Natural Resource Governance Institute (NRGI), the Columbia Center on Sustainable Investment (CCSI), the CONNEX Support Unit, GIZ, the European Union","https://sdgacademy.org/course/getting-a-good-deal/","SDG8, SDG9, SDG12","This course is forMid- to senior-level government officials, including those with decision making authority, who work in ministries and departments involved in policy design, implementation, and compliance; officials from state-owned enterprises; members of parliament; parliamentary staffers; and researchers.Civil society leaders with a track record of analysis, oversight, and policy advocacy around the governance of extractive industries.Academics and doctoral students undertaking applied research or teaching on the governance of natural resources.Professionals from development agencies, including consultancies, aid agencies, and international financial institutions.Representatives from extractive industry associations such as chambers of energy and minerals or country-level industry think tanks.Law students or those who wish to better their knowledge on how to examine, plan, and execute the negotiation process., Mid- to senior-level government officials,, Civil society leaders, Academics and doctoral students, Professionals from development agencies, Representatives from extractive industry associations, Law students"
"17"," Natural Resources for Sustainable Development "," Columbia University,  Natural Resource Governance Institute,  Columbia Center on Sustainable Investment,  University of Oxford,  Natural Resource Governance Institute,  Natural Resource Governance Institute,  Foundation for the Global Compact,  United Nations Economic Commission for Africa,  Crystol Energy,  University of the Philippines","https://sdgacademy.org/course/natural-resources-for-sustainable-development/","SDG9, SDG12, SDG16, SDG8","This course is forSustainable development practitioners – as well as private-sector actors, such as those who work in corporate sustainability and responsibility or renewable energy – who need to understand the historical context and evolution of the extractives industryExtractive practitioners, such as those who work in oil, gas, and mining, who are interested in making the field more sustainableGraduate students and advanced undergraduate students studying extractives, environmental science, environmental law, sustainable development, sustainable business, and related fieldsClimate change activists or practitioners looking to understand the balance of sustainable resource use and business investment  "
"18"," How to Achieve the SDGs "," Columbia University","https://sdgacademy.org/course/how-to-achieve-the-sustainable-development-goals/","Agenda 2030","This course is forPolicy professionals who want to understand frameworks for SDG planningSustainable development practitioners seeking knowledge on goal-based developmentAdvanced undergraduates and graduate students interested in key concepts related to the SDGs, Policy professionals , Sustainable development practitioners, Advanced undergraduates and graduate students"
"19"," The Best Start in Life: Early Childhood Development for Sustainable Development "," New York University,  New York University,  Harvard University,  Harvard University","https://sdgacademy.org/course/the-best-start-in-life-early-childhood-development/","SDG4, SDG2, SDG5, SDG16, SDG3","This course is forGraduate students and advanced undergraduate students in international development, teaching, nursing and medicine who are interested in the key concepts and practices in early childhood developmentTeachers, healthcare professionals and other practitioners interested in the societal and biological factors impacting the children they supportSustainable development practitioners who want to understand the lifecycle of needs and support necessary to help children globally, including those who work for international aid organizations and nonprofits in the areas of poverty, nutrition and education"
"20"," The Age of Sustainable Development "," Columbia University","https://sdgacademy.org/course/the-age-of-sustainable-development/","Agenda 2030, SDG13, SDG14, SDG15","This course is forAnyone new to the concept of sustainable development who wants to understand its foundations and its relevance to their life and work Graduate students and advanced undergraduate students interested in the key concepts and practices of sustainability and global valuesSustainable development practitioners – as well as private-sector actors, such as those who work in corporate sustainability and responsibility – who want a concise overview of the latest developments in the field"
"21"," Sustainable Food Systems: A Mediterranean Perspective "," Università di Macerata,  Gustolab International,  Columbia University,  University of Exeter,  Health Tech,  Ain Shams University,  Ain Shams University,  Università degli Studi di Tuscia,  Università degli Studi di Napoli Federico II,  Water Observatory,  Université de Sousse,  Athens University of Economics and Business,  Università degli Studi di Siena","https://sdgacademy.org/course/sustainable-food-systems-a-mediterranean-perspective/","SDG2","This course is forStudents at the undergraduate or graduate level interested in the main challenges facing the Mediterranean regionCurrent and future practitioners in the agriculture, food, and beverage sectors who wish to gain useful insights about current and future trends and business opportunitiesPolicymakers and regional stakeholders who want to deepen their knowledge of agricultural policy, investment, and decision-making in the region and globally"
"22"," One Planet, One Ocean "," Kiel University,  Kiel University,  International Ocean Institute,  GEOMAR,  Kiel University,  Kiel University,  Kiel University,  Kiel University,  Kiel University,  Kiel University,  Kiel University,  Kiel University,  Kiel University,  Kiel University,  Kiel University","https://sdgacademy.org/course/one-planet-one-ocean/","SDG14, SDG13, SDG15","This course is forThose who loved Planet Earth and The Blue PlanetSustainable development practitioners who need a science-based overview of preservation and conservation of the oceans and the ecosystems they supportPrivate-sector actors – such as those who work in corporate sustainability and responsibility, energy, fishing and other industries connected to the oceans – who are interested in understanding the sustainable interaction of their field with these resourcesGraduate students and advanced undergraduate students studying oceanography, environmental science, environmental law, sustainable development, sustainable business and related fieldsClimate change activists or practitioners interested in the current science and governance of ocean use and preservation, courses@sdgacademy.org"
"23"," Macroeconomics for a Sustainable Planet "," Columbia University,  Federal Government of Chile","https://sdgacademy.org/course/macroeconomics-for-a-sustainable-planet/","SDG8, Agenda 2030","This course is forGraduate students and advanced undergraduate students studying international development, economics and/or sustainable developmentEconomists interested in the balance of macroeconomic principles and ESG (environmental, societal and governance) criteriaSustainable development practitioners – as well as private-sector actors, such as those who work in the financial sector – who need to understand the economic models that support and depend on sustainable development"
"24"," Cities and the Challenge of Sustainable Development "," Columbia University","https://sdgacademy.org/course/cities-and-the-challenge-of-sustainable-development/","SDG11, Agenda 2030","Sustainable Cities , This course is forAnyone new to the concept of sustainable cities or smart cities who wants to understand the foundations of modern urban developmentGraduate students and advanced undergraduate students in architecture, real estate development, sustainable development, sustainable business and other related fields who want a concise overview of the concept of sustainable citiesSustainable development practitioners interested in the basics of sustainable development for cities around the worldPrivate-sector actors, such as those who work in technology, telecommunications, transportation or the energy industry – whose work can contribute to and redefine this space"
"25"," Climate Action: Solutions for a Changing Planet "," Columbia University,  University of California - San Francisco,  World Business Council for Sustainable Development,  International Institute for Applied Systems Analysis,  Institute for Sustainable Development and International Relations,  International Institute for Applied Systems Analysis,  Columbia University,  Climate-KIC,  International Institute for Applied Systems Analysis,  World Business Council for Sustainable Development,  Department of Nuclear Science and Technology,  Evolved Energy Research,  International Institute for Applied Systems Analysis,  University of Delaware,  World Business Council for Sustainable Development,  Columbia University,  Federal Government of the United States of America,  International Institute for Applied Systems Analysis,  National Research University Higher School of Economics,  United Technologies Research Center,  International Institute for Applied Systems Analysis,  Monash University,  International Institute for Applied Systems Analysis,  National Wildlife Federation","https://sdgacademy.org/course/climate-action-solutions-for-a-changing-planet/","SDG13, SDG9, SDG12, SDG15, Agenda 2030","This course is forClimate change activists who want a concise overview of the science and emerging solutionsSustainable development practitioners and private-sector actors – such as those who work in corporate sustainability and responsibility or renewable energy – who need to understand how climate change solutions are being implemented and made successfulGraduate students and advanced undergraduate students interested in the key concepts and practices of this growing field"
"26"," Sustainable Cities "," Indian Institute for Human Settlements,  Cities Alliance,  Middlesex University,  UN-Habitat,  University of Pennsylvania,  Curtin University,  African Center for Cities,  New School,  eThekwini Municipality (South Africa),  International Institute for Environmental Development,  Columbia University,  Slum/Shack Dwellers International","https://sdgacademy.org/course/sustainable-cities/","SDG11, Agenda 2030","Credits:, Locations:, Thanks to:, Acknowledgments:, This course is forAnyone interested in the concept of sustainable cities – including those interested in the development of their own local community – who wants to understand the foundations of modern urban developmentGraduate students and advanced undergraduate students in architecture, real estate development, sustainable development, sustainable business, international development, public policy, and other related fieldsSustainable development practitioners interested in the elements of sustainability that impact urban areas worldwidePrivate-sector actors, such as those who work in real estate development, technology, telecommunications, transportation, or energy – whose work can contribute to and redefine urban areas"
"27"," Globalization: Past and Future "," Columbia University","https://sdgacademy.org/course/globalization-past-and-future/","Agenda 2030","This course is forGraduate students and advanced undergraduate students studying international development or relations, economics, sustainable development and other related topicsPractitioners in the fields of policy, government relations, international trade, finance and related fields who are interested in the historical context of our current geopolitical environment and technological revolution"
"28"," Water: Addressing the Global Crisis "," Stockholm International Water Institute,  UNESCO World Water Assessment Programme (WWAP),  Alliance for Global Water Adaptation,  UNESCO World Water Assessment Programme (WWAP),  United Nations Development Programme,  Stockholm International Water Institute,  Stockholm International Water Institute,  Global Resilience Partnership","https://sdgacademy.org/course/water-addressing-global-crisis/","SDG6, SDG14, SDG13","This course is forSustainable development practitioners as well as private-sector actors who need to understand how solution-oriented approaches can be developed in fragile contexts with weak governance.Advanced undergraduates and graduate students interested in the field of water and Agenda 2030.Water activists who want a concise overview of the current status of the water world and emerging solutions., Sustainable development practitioners, Advanced undergraduates and graduate students, Water activists "
"29"," Tech for Good: The Role of ICT in Achieving the SDGs "," UNESCO Information for All Programme,  UNESCO,  Office of the President of Uruguay,  International Telecommunication Union,  Millennium Promise Alliance,  Fundação Getulio Vargas,  UN Statistics Division,  Sustainable Development Solutions Network,  MIT,  University of Wollongong,  Columbia University,  EkStep,  UNESCO,  Cetic.br,  UNESCO","https://sdgacademy.org/course/tech-for-good/","Agenda 2030, SDG11","This course is forTechnology specialists who want to understand more about how ICT is being used to improve people’s lives around the worldSustainable development practitioners who need to understand the opportunities and limitations of technology in a development contextAdvanced undergraduates and graduate students interested in the key concepts and practices of this exciting and ever-changing field"
"30"," Feeding a Hungry Planet "," International Fertilizer Association,  Johns Hopkins University,  Wageningen University & Research,  Columbia University,  Rothamsted Research,  Tufts University,  Cornell University,  Wageningen University & Research","https://sdgacademy.org/course/feeding-a-hungry-planet-agriculture-nutrition-and-sustainability/","SDG2, SDG13, SDG14, SDG15, SDG3, SDG4","This course is forNutritionists, agriculture professionals, and other practitioners interested in the latest developments in the fieldSustainable development practitioners – including those who work for international aid organizations and nonprofits in the realms of poverty, nutrition, and agriculture – who want to understand the lifecycle of food production and food security Private actors, such as those engaging in or investing in social entrepreneurship and the support of local agricultureGraduate students and advanced undergraduate students in agriculture, economics, international development, and other fields who are learning about the intersectional factors impacting agriculture and food production/consumption"
"31"," Environmental Security and Sustaining Peace "," United Nations Environment Programme,  Environmental Law Institute,  University of California - Irvine,  Duke University,  Columbia University","https://sdgacademy.org/course/environmental-security-and-sustaining-peace/","SDG16, SDG5, SDG9, SDG12, SDG13, SDG14, SDG15","This course is forPeace and security specialists who want to understand more about natural resourcesNatural resource experts who want to design more conflict-sensitive programsSustainable development practitioners – as well as private-sector actors – who need to understand how natural resources can be developed in fragile contexts with weak governanceAdvanced undergraduates and graduate students interested in the key concepts and practices of this growing field"
"32"," The Korean Story: Secrets of an Economic Miracle "," KDI School of Public Policy and Management,  SUNY,  Academy of Korean Studies,  Korea Women's Development Institute,  Seoul National University,  Korea Transport Institute (KOTI),  Columbia University,  Korea University,  KDI School of Public Policy and Management","https://sdgacademy.org/course/the-korean-story/","Agenda 2030, SDG8, SDG11","This course is forAdvanced undergraduates and graduate students interested in the key concepts of nation-building, economic reform, governance and development.Government officials and bureaucrats who want to understand more about South Korea’s development story.Sustainable development practitioners – as well as private-sector actors, such as those who work in the financial sector – who need to understand the economic models that support and depend on sustainable development, Advanced undergraduates and graduate student, s"
"33"," Transforming Our World: Achieving the SDGs "," Columbia University","https://sdgacademy.org/course/transforming-our-world/","Agenda 2030, SDG13, SDG14, SDG15","This course is forAnyone new to the concept of the Sustainable Development Goals who wants to understand what they are, why they’re important and how to achieve themGraduate students and advanced undergraduate students interested in the key concepts and practices of sustainabilityPolicymakers and sustainable development practitioners looking for a concise overview of the goals and their targetsPrivate-sector actors, such as those who work in corporate sustainability and responsibility or at universities – who want their work to be more sustainable and align with global progress "
"34"," Human Rights, Human Wrongs "," Middlesex University,  Middlesex University","https://sdgacademy.org/course/human-rights-human-wrongs/","SDG5, SDG16, SDG6","This course is forGraduate students and advanced undergraduate students studying human rights, law, sustainable development, international relations and related fieldsHuman rights practitioners working on the ground who want to improve the efficacy of intervention programsLawyers and policymakers interested in the context of existing and past human rights legislation and the current issues at play in revising legislation or adapting new legislationPrivate-sector actors, such as those who work in corporate sustainability and responsibility, who are interested in labor rights, gender equality and moreSustainable development practitioners who want to understand human rights in the context of a range of issues, such as forced migration, Graduate students and advanced undergraduate students, Human rights practitioners, Lawyers and policymakers, Private-sector actors, Sustainable development practitioners, courses@sdgacademy.org"
"35"," Planetary Boundaries and Human Opportunities "," Stockholm Resilience Centre,  Stellenbosch University,  Stockholm Resilience Centre,  Stockholm Resilience Centre,  Stockholm Resilience Centre,  Stockholm University,  Stockholm Resilience Centre, ","https://sdgacademy.org/course/planetary-boundaries-human-opportunities/","SDG13, SDG14, SDG15, Agenda 2030, SDG9, SDG12","This course is forAnyone new to the concept of sustainable development who wants to understand the interplay between human actions and what the planet can supportGraduate students and advanced undergraduate students interested in the key concepts and practices of sustainability, environmental science, responsible consumption, and related topicsSustainable development practitioners – as well as private-sector actors, such as those who work in corporate sustainability and responsibility – who want a concise overview of the latest developments in the field"
"36"," Global Public Health "," Public Health Foundation of India,  Chatham House,  Harvard University,  All India Institutes of Medical Sciences","https://sdgacademy.org/course/global-public-health/","SDG3, SDG5, SDG16, SDG4","This course is self-paced – you can enroll immediately and complete the course materials at any time before August 31, 2022., This course is forGraduate students and advanced undergraduate students studying public health, international development, public policy, nursing and medicine and other fields who are interested in the key concepts and practices in global public healthHealthcare professionals and other practitioners who want to understand their work within the broader context of international policy and the concept of sustainable developmentSustainable development practitioners who want to understand the lifecycle of needs and support necessary to improve health globally, including those who work for international aid organizations and nonprofits in the realms of healthcare, poverty and nutrition, courses@sdgacademy.org"
"37"," Climate Change Science & Negotiations "," Columbia University,  European Climate Foundation","https://sdgacademy.org/course/climate-change-science-negotiations/","SDG13","This course is forGraduate students and advanced undergraduate students in the fields of sustainable development, environmental science, sustainable business, international relations, or related fields who are interested in the latest on climate changeClimate change activists who want a concise overview of the current issues shaping debate and actionSustainable development practitioners – as well as private-sector actors, such as corporate sustainability and responsibility groups and those who work in the technology or energy industries – who need to understand key issues and facts about climate change, including emissions targets and emerging regulations"
"38"," From the Ground Up: Managing our Terrestrial Ecosystems "," FAS - Fundação Amazonas Sustentável  (Amazonas Sustainable Foundation),  George Mason University,  Columbia University,  Universidade Estadual do Rio de Janeiro (Federal Rural University of Rio de Janeiro),  United Nations Development Programme","https://sdgacademy.org/course/from-the-ground-up-managing-and-preserving-our-terrestrial-ecosystems/","SDG15, SDG13, SDG14, SDG11, SDG9, SDG12","This course is forGraduate students and advanced undergraduate students studying ecosystem management, forestry, sustainable development, economics, sustainable business and related fieldsPractitioners in forestry, ecosystem management, conservation and related fields who are interested in the current science and research around use and preservationSustainable development practitioners – as well as private-sector actors, such as those who work in corporate sustainability and responsibility, land development or tourism – who need to understand responsible consumption and interaction with our ecosystems "
"39"," Laudato Si’: On Care for Our Common Home "," Roman Catholic Church,  Columbia University,  Pontifical Academy of Sciences,  International Monetary Fund,  World Conference of Religions for Peace","https://sdgacademy.org/course/laudato-si-on-care-for-our-common-home/","SDG16, SDG17, Agenda 2030, SDG5","This course is forAnyone new to the concept of sustainable development who wants to understand its importance and the rationale for their own personal commitment to its principlesGraduate students and advanced undergraduate students interested in a core principle in their study of sustainable development – the interplay of various stakeholders in achieving the agendaThose in faith-based communities interested in the relationship between faith and action to protect the planet"
"40"," Transforming Development: The Science and Practice of Resilience Thinking "," University of Victoria,  Stockholm Resilience Centre","https://sdgacademy.org/course/transforming-development-the-science-and-practice-of-resilience-thinking/","Agenda 2030, SDG13, SDG14, SDG15","This course is forDevelopment practitioners, policymakers and managers within development agencies around the world, as well as those working in the field with an interest in resilience thinking as it relates to development policy and practiceStudents who are interested in the intersection of resilience, sustainability and development, and with a general interest in both local and global sustainability challengesAnyone with an interest in development, resilience thinking, and sustainability, D, S"
