"","titles","authors","au_category"
"76","Climate Action: Solutions for a Changing Planet","International Institute for Applied Systems Analysis","ngo"
"77","Climate Action: Solutions for a Changing Planet","International Institute for Applied Systems Analysis","ngo"
"78","Climate Action: Solutions for a Changing Planet","International Institute for Applied Systems Analysis","ngo"
"79","Climate Action: Solutions for a Changing Planet","International Institute for Applied Systems Analysis","ngo"
"80","Climate Action: Solutions for a Changing Planet","International Institute for Applied Systems Analysis","ngo"
"81","Climate Action: Solutions for a Changing Planet","International Institute for Applied Systems Analysis","ngo"
"82","Work and Employment for a Sustainable Future","International Labour Organization","un specialized agency"
"83","Laudato Si<U+0092>: On Care for Our Common Home","International Monetary Fund","finance"
"84","Tech for Good: The Role of ICT in Achieving the SDGs","International Telecommunication Union","un specialized agency"
"85","Feeding a Hungry Planet","Johns Hopkins University","private research university"
"86","The Korean Story: Secrets of an Economic Miracle","KDI School of Public Policy and Management","government"
"87","The Korean Story: Secrets of an Economic Miracle","KDI School of Public Policy and Management","government"
"88","One Planet, One Ocean","Kiel University","public university"
"89","One Planet, One Ocean","Kiel University","public university"
"90","One Planet, One Ocean","Kiel University","public university"
"91","One Planet, One Ocean","Kiel University","public university"
"92","One Planet, One Ocean","Kiel University","public university"
"93","One Planet, One Ocean","Kiel University","public university"
"94","One Planet, One Ocean","Kiel University","public university"
"95","One Planet, One Ocean","Kiel University","public university"
"96","One Planet, One Ocean","Kiel University","public university"
"97","One Planet, One Ocean","Kiel University","public university"
"98","One Planet, One Ocean","Kiel University","public university"
"99","One Planet, One Ocean","Kiel University","public university"
"100","One Planet, One Ocean","Kiel University","public university"
"101","The Korean Story: Secrets of an Economic Miracle","Korea University","private university"
"102","Understanding Poverty and Inequality","London School of Economics and Political Science","public research university"
"103","Greening the Economy: Lessons from Scandinavia","Lund University","public research university"
"104","Human Rights, Human Wrongs","Middlesex University","public research university"
"105","Sustainable Cities","Middlesex University","public research university"
"106","Human Rights, Human Wrongs","Middlesex University","public research university"
"107","Tech for Good: The Role of ICT in Achieving the SDGs","MIT","private research university"
"108","Climate Action: Solutions for a Changing Planet","Monash University","public research university"
"109","Living Heritage and Sustainable Development","National Autonomous University of Mexico","public university"
"110","Climate Action: Solutions for a Changing Planet","National Research University Higher School of Economics","public university"
"111","Climate Action: Solutions for a Changing Planet","National Wildlife Federation","ngo"
"112","Natural Resources for Sustainable Development","Natural Resource Governance Institute","ngo"
"113","Sector Extractivo: sostenibilidad y desarrollo en Am<e9>rica Latina y el Caribe","Natural Resource Governance Institute","ngo"
"114","Natural Resources for Sustainable Development","Natural Resource Governance Institute","ngo"
"115","Natural Resources for Sustainable Development","Natural Resource Governance Institute","ngo"
"116","Sustainable Cities","New School","private research university"
"117","The Best Start in Life: Early Childhood Development for Sustainable Development","New York University","private research university"
"118","The Best Start in Life: Early Childhood Development for Sustainable Development","New York University","private research university"
"119","Governance for Transboundary Freshwater Security","Northumbria University","public university"
"120","Governance for Transboundary Freshwater Security","Oregon State University","public research university"
"121","Climate Change: The Science and Global Impact","Penn State University","public research university"
"122","Laudato Si<U+0092>: On Care for Our Common Home","Pontifical Academy of Sciences","cultural institution"
"123","Global Public Health","Public Health Foundation of India","ngo"
"124","Laudato Si<U+0092>: On Care for Our Common Home","Roman Catholic Church","cultural institution"
"125","The Korean Story: Secrets of an Economic Miracle","Seoul National University","public research university"
"126","Global Energy and Climate Policy","SOAS University of London","public university"
"127","Planetary Boundaries and Human Opportunities","Stellenbosch University","public university"
"128","Governance for Transboundary Freshwater Security","Stockholm International Water Institute","policy institute"
"129","Water: Addressing the Global Crisis","Stockholm International Water Institute","policy institute"
"130","Water: Addressing the Global Crisis","Stockholm International Water Institute","policy institute"
"131","Water: Addressing the Global Crisis","Stockholm International Water Institute","policy institute"
"132","Governance for Transboundary Freshwater Security","Stockholm International Water Institute","policy institute"
"133","Planetary Boundaries and Human Opportunities","Stockholm Resilience Centre","research institute"
"134","Planetary Boundaries and Human Opportunities","Stockholm Resilience Centre","research institute"
"135","Planetary Boundaries and Human Opportunities","Stockholm Resilience Centre","research institute"
"136","Planetary Boundaries and Human Opportunities","Stockholm Resilience Centre","research institute"
"137","Transforming Development: The Science and Practice of Resilience Thinking","Stockholm Resilience Centre","research institute"
"138","Planetary Boundaries and Human Opportunities","Stockholm Resilience Centre","research institute"
"139","Planetary Boundaries and Human Opportunities","Stockholm University","public university"
"140","Understanding Poverty and Inequality","Sunway University","ngo"
"141","The Korean Story: Secrets of an Economic Miracle","SUNY","public university"
"142","Global Environmental Management","Technical University of Denmark (DTU)","public university"
"143","Environmental Management & Ethics","Technical University of Denmark (DTU)","public university"
"144","Getting a Good Deal: Negotiating Extractive Industry Contracts","the European Union","supranational union"
"145","Global Warming II: Create Your Own Models in Python","The University of Chicago","private research university"
"146","Living Heritage and Sustainable Development","The University of Hong Kong","public university"
"147","Introduction to Environmental Law and Policy","The University of North Carolina at Chapel Hill","public research university"
"148","From Climate Science to Action","The World Bank Group","intergovernmental organization"
"149","Feeding a Hungry Planet","Tufts University","private research university"
"150","Understanding Poverty and Inequality","Tulane University","private research university"
"151","System Dynamics-based Development Planning","UiB","public university"
"152","Sustainable Cities","UN-Habitat","un program"
"153","Integrated policies and policy coherence for SDGs","UN DESA","department"
"154","Integrated policies and policy coherence for SDGs","UN DESA","department"
"155","Anti-Corruption in the context of the 2030 Agenda","UNDP","un program"
"156","Circular Economy and the 2030 Agenda","UNEP","un program"
"157","Tech for Good: The Role of ICT in Achieving the SDGs","UNESCO","un specialized agency"
"158","Tech for Good: The Role of ICT in Achieving the SDGs","UNESCO","un specialized agency"
"159","Tech for Good: The Role of ICT in Achieving the SDGs","UNESCO","un specialized agency"
"160","Conversations with Global Leaders: Leading on Sustainable Development","Unilever","business"
"161","SDG Primer","UNITAR","un"
"162","SDG Primer","UNITAR","un"
"163","LEiP","UNITAR","un"
"164","Integrated policies and policy coherence for SDGs","UNITAR","un"
"165","LEiP","UNITAR","un"
"166","Integrated policies and policy coherence for SDGs","UNITAR","un"
"167","Water: Addressing the Global Crisis","United Nations Development Programme","un program"
"168","Understanding Poverty and Inequality","United Nations Development Programme","un program"
"169","From the Ground Up: Managing our Terrestrial Ecosystems","United Nations Development Programme","un program"
"170","Integration of the SDGs into National Planning","United Nations Economic and Social Commission for Asia and the Pacific","un primary organ"
"171","Integration of the SDGs into National Planning","United Nations Economic and Social Commission for Asia and the Pacific","un primary organ"
"172","Natural Resources for Sustainable Development","United Nations Economic Commission for Africa","un primary organ"
"173","Governance for Transboundary Freshwater Security","United Nations Economic Commission for Europe","un primary organ"
"174","Foresight for Development, the 2030 Agenda and the SDGs","United Nations Economic Commission for Latin America  and the Caribbean","un primary organ"
"175","Foresight for Development, the 2030 Agenda and the SDGs","United Nations Economic Commission for Latin America  and the Caribbean","un primary organ"
"176","Environmental Security and Sustaining Peace","United Nations Environment Programme","un program"
"177","Nature-based Solutions for Disaster and Climate Resilience","United Nations Environment Programme","un program"
"178","Nature-based Solutions for Disaster and Climate Resilience","United Nations Environment Programme","un program"
"179","Nature-based Solutions for Disaster and Climate Resilience","United Nations Environment Programme","un program"
"180","Policy cycle, integrated approaches and SDGs","United Nations Institute for Training and Research","research institute"
"181","Policy cycle, integrated approaches and SDGs","United Nations Institute for Training and Research","research institute"
"182","Policy cycle, integrated approaches and SDGs for African LDCs","United Nations Institute for Training and Research","research institute"
"183","Policy cycle, integrated approaches and SDGs for African LDCs","United Nations Institute for Training and Research","research institute"
"184","Preparing for Action <U+0093>National Briefing Package: The 2030 Agenda and SDGs<U+0094>","United Nations Institute for Training and Research","research institute"
"185","Preparing for Action <U+0093>National Briefing Package: The 2030 Agenda and SDGs<U+0094>","United Nations Institute for Training and Research","research institute"
"186","Social Protection for Sustainable Development","United Nations System Staff College","research institute"
"187","UN Summer Academy","United Nations System Staff College","research institute"
"188","The UN Country Team Leadership Course","United Nations System Staff College","research institute"
"189","The UN Country Team Leadership Course","United Nations System Staff College","research institute"
"190","UN Strategic Communications for the 2030 Agenda","United Nations System Staff College","research institute"
"191","Social Protection for Sustainable Development","United Nations System Staff College","research institute"
"192","UN Summer Academy 2022","United Nations System Staff College","research institute"
"193","UN Summer Academy","United Nations System Staff College","research institute"
"194","Introduction to the Arctic: Climate","University of Alberta","public university"
"195","Biosphere 2 Science for the Future of Our Planet","University of Arizona","public research university"
"196","Environmental Security and Sustaining Peace","University of California - Irvine","public research university"
"197","Our Energy Future","University of California San Diego","public research university"
"198","Understanding Poverty and Inequality","University of Cape Town","public university"
"199","Climate Change Mitigation in Developing Countries","University of Cape Town","public university"
"200","Climate Adaptation in Africa","University of Cape Town","public university"
"201","Frozen in the Ice: Exploring the Arctic","University of Colorado Boulder","public research university"
"202","Sustainable Business: Big Issues, Big Changes","University of Colorado System","public university"
"203","The Sustainable Development Goals <U+0096> A global, transdisciplinary vision for the future","University of Copenhagen","public research university"
"204","Climate Action: Solutions for a Changing Planet","University of Delaware","public research university"
"205","Sustainable Food Systems: A Mediterranean Perspective","University of Exeter","public university"
"206","Climate Change and Water in Mountains: A Global Concern","University of Geneva","public university"
"207","Work and Employment for a Sustainable Future","University of Gothenburg","public university"
"208","Introduction to Sustainability","University of Illinois at Urbana-Champaign","public research university"
"209","Global Energy and Climate Policy","University of London","public university"
"210","Our Earth: Its Climate, History, and Processes","University of Manchester","public research university"
"211","Act on Climate: Steps to Individual, Community, and Political Action","University of Michigan","public research university"
"212","Beyond the Sustainable Development Goals (SDGs): Addressing Sustainability and Development","University of Michigan","public research university"
"213","Living Heritage and Sustainable Development","University of Music Franz Liszt Weimar","public university"
"214","Understanding Poverty and Inequality","University of Oxford","public research university"
"215","Natural Resources for Sustainable Development","University of Oxford","public research university"
"216","Work and Employment for a Sustainable Future","University of Oxford","public research university"
"217","Governance for Transboundary Freshwater Security","University of Oxford","public research university"
"218","Sector Extractivo: sostenibilidad y desarrollo en Am<e9>rica Latina y el Caribe","University of Oxford","public research university"
"219","Sustainable Cities","University of Pennsylvania","private research university"
"220","Living Heritage and Sustainable Development","University of South Africa","public research university"
"221","Natural Resources for Sustainable Development","University of the Philippines","ngo"
"222","Transforming Development: The Science and Practice of Resilience Thinking","University of Victoria","public university"
"223","Tech for Good: The Role of ICT in Achieving the SDGs","University of Wollongong","public research university"
"224","SDG Lab Toolkit","UNOG","un"
"225","SDG Lab Toolkit","UNOG","un"
"226","SDG Primer","UNSSC","un internal agency"
"227","Policy Coherence for Sustainable Development","UNSSC","un internal agency"
"228","Anti-Corruption in the context of the 2030 Agenda","UNSSC","un internal agency"
"229","SDG Primer","UNSSC","un internal agency"
"230","Policy Coherence and Systems Thinking for Sustainable Development","UNSSC","un internal agency"
"231","Circular Economy and the 2030 Agenda","UNSSC","un internal agency"
"232","Policy Coherence for Sustainable Development","UNSSC","un internal agency"
"233","Feeding a Hungry Planet","Wageningen University & Research","public university"
"234","Feeding a Hungry Planet","Wageningen University & Research","public university"
"235","Understanding Poverty and Inequality","World Bank","finance"
"236","Climate Action: Solutions for a Changing Planet","World Business Council for Sustainable Development","business"
"237","Climate Action: Solutions for a Changing Planet","World Business Council for Sustainable Development","business"
"238","Climate Action: Solutions for a Changing Planet","World Business Council for Sustainable Development","business"
"239","Laudato Si<U+0092>: On Care for Our Common Home","World Conference of Religions for Peace","ngo"
"240","Ethics in Action","World Conference of Religions for Peace","ngo"
