"","titles","category","au_category"
"34","e-learning series on public-private partnerships","policy coherence","un"
"35","e-training on gdp re-basing","democratic institutions","un"
"36","e-training on gender statistics","reflexivity and adaptation","un"
"37","e-training on the compilation and application of supply-use tables (suts) in afr","democratic institutions","un"
"38","e-training on the framework for development of environmental statistics (fdes)","reflexivity and adaptation","un"
"39","ecological and energy transitions in southern countries","democratic institutions","public university"
"40","ecology: ecosystem dynamics and conservation","reflexivity and adaptation","civil society, civil society"
"41","economic indicators","reflexivity and adaptation","government"
"42","effective national to local public governance for sdg implementation","democratic institutions","un"
"43","ensuring women s legal rights to land ownership and/or control","reflexivity and adaptation","un"
"44","environmental sdg indicators","reflexivity and adaptation","un"
"45","environmental security and sustaining peace","democratic institutions","private university, private university, civil society, un, public university"
"46","equip","democratic institutions","un"
"47","equip: enhancing quality of industrial policies","reflexivity and adaptation","un, research  business"
"48","essential reading and understanding dhs program tables","reflexivity and adaptation","government"
"49","ethics in action","participation","civil society, private university"
"50","evaluation of  public policies and programmes","reflexivity and adaptation","government"
"51","executive summer programme on innovations in science diplomacy","democratic institutions","private university, civil society, un"
"52","extractive sector: sustainability and development in latin america and the caribbean","democratic institutions","private university, civil society, un, research  business"
"53","feeding a hungry planet","participation","private university, private university, private university, private university, public university, research  business"
"54","financing in health","reflexivity and adaptation","un"
"55","fisheries and aquaculture statistics","reflexivity and adaptation","un"
"56","follow-up and review (fur) and the voluntary national review (vnr)","participation","un"
"57","foresight for development, the 2030 agenda and the sdgs","reflexivity and adaptation","un, un"
"58","formation introductive sur la jeunesse, la paix et la s<e9>curit<e9>","participation","un"
"59","from climate science to action","participation","government"
"60","from the ground up: managing our terrestrial ecosystems","participation","private university, public university, un, civil society, public university"
"61","frozen in the ice: exploring the arctic","reflexivity and adaptation","public university"
"62","fundamental principles of the official statistics","participation","government"
"63","geospatial information technology in fragile contexts","reflexivity and adaptation","research  business"
"64","getting a good deal: negotiating extractive industry contracts","democratic institutions","government, civil society, private university, research  business"
"65","global energy and climate policy","participation","public university"
"66","global environmental management","policy coherence","public university"
"67","global public health","democratic institutions","public university, research  business, private university, civil society"
"68","global warming ii: create your own models in python","reflexivity and adaptation","private university"
"69","globalization: past and future","policy coherence","private university, civil society"
"70","governance for transboundary freshwater security","democratic institutions","government, government, public university, public university, research  business, un, public university, research  business, research  business, research  business"
"71","government innovation for social inclusion of vulnerable groups","participation","un"
"72","greening the economy: lessons from scandinavia","participation","public university"
"73","how to achieve the sdgs","participation","private university, un"
"74","how to align your business strategy with the global goals","policy coherence","un"
"75","human rights, environmental protection and climate change","democratic institutions","research  business"
"76","human rights, human wrongs","democratic institutions","public university"
"77","ilo labour market statistics and analysis academy","reflexivity and adaptation","un"
"78","industrial policy in the 21st century: the challenge for africa","democratic institutions","un"
"79","infrastructure asset management for sustainable development","reflexivity and adaptation","un, un"
"80","infrastructure, public-private partnerships, and fiscal management","reflexivity and adaptation","un"
"81","innovation and digital government for public service delivery <u+200b>","democratic institutions","un"
"82","integrated economic statistics to support 2008 sna implementation","reflexivity and adaptation","research  business, un"
"83","integrated policies and policy coherence for sdgs","policy coherence","un, un, un"
"84","integrated policies and policy coherence for the sdgs","policy coherence","un"
"85","integrated recovery planning and policy coherence towards the sdgs","policy coherence","un, un"
"86","integrating climate risk information into naps","policy coherence","un, un, un"
"87","integration of the sdgs into national planning","policy coherence","un"
"88","international business alliance","democratic institutions","un"
"89","international criminal law and transitional justice","democratic institutions","civil society, un"
"90","international law and the united nations system","democratic institutions","un"
"91","international law in the 21st century","democratic institutions","research  business"
"92","introduction to big data for sustainable development","reflexivity and adaptation","research  business"
"93","introduction to data governance for monitoring the sdgs","reflexivity and adaptation","un"
"94","introduction to environmental law and policy","democratic institutions","public university"
"95","introduction to index insurance","participation","un"
"96","introduction to standards and sustainability","participation","un"
"97","introduction to sustainability","reflexivity and adaptation","public university"
"98","introduction to sustainable development goal indicators under fao custodianship","reflexivity and adaptation","un"
"99","introduction to the arctic: climate","reflexivity and adaptation","public university"
"100","introduction to the seea central framework","reflexivity and adaptation","un"
"101","introductory training on youth, peace and security","participation","un"
"102","labor market information: business establishment surveys","reflexivity and adaptation","government"
"103","labor market information: household labor force surveys","reflexivity and adaptation","government"
"104","labour productivity and income of small-scale food producers","reflexivity and adaptation","un"
"105","laudato si : on care for our common home","participation","private university, research  business, civil society, civil society, civil society"
"106","law of international organizations extended edition","democratic institutions","un"
"107","law of treaties extended edition","democratic institutions","un"
"108","leip","policy coherence","un, un"
"109","living heritage and sustainable development","participation","private university, private university, public university, public university, public university, public university, civil society, civil society, public university, un, public university"
"110","m.a. development studies and diplomacy","democratic institutions","un, un"
"111","m.a. in international law and diplomacy","democratic institutions","un, un"
"112","ma development studies and diplomacy","democratic institutions","un, un"
"113","machine learning on satellite imagery","reflexivity and adaptation","research  business"
"114","macroeconomics for a sustainable planet","policy coherence","government, private university"
"115","master in anti-corruption and diplomacy","democratic institutions","research  business"
"116","master in international affairs and diplomacy","democratic institutions","un"
"117","measuring productivity","reflexivity and adaptation","government"
"118","measuring sustainable development","reflexivity and adaptation","civil society, civil society"
"119","national disaster risk reduction strategies","democratic institutions","un"
"120","national metadata for sdgs","reflexivity and adaptation","un"
"121","national system of statistical and geographic information of mexico","reflexivity and adaptation","government"
"122","natural resources for sustainable development","democratic institutions","private university, civil society, un, public university, civil society, private university, research  business, civil society"
"123","nature-based solutions for disaster and climate resilience","participation","un"
"124","official statistics for sdgs","reflexivity and adaptation","un"
"125","one planet, one ocean","reflexivity and adaptation","civil society, public university, civil society"
"126","online diploma in multilateral diplomacy","democratic institutions","un"
"127","online diploma in multilateral diplomacy 2022   edition 2","democratic institutions","un"
"128","our earth's future","participation","civil society"
"129","our earth: its climate, history, and processes","participation","public university"
"130","our energy future","policy coherence","public university"
"131","partnerships: a vehicle for sustainable development","participation","civil society, research  business"
"132","planetary boundaries and human opportunities","participation","public university, research  business, public university"
"133","planning for climate change in african cities","democratic institutions","public university, government, public university, government"
"134","policy coherence and systems thinking for sustainable development","policy coherence","private university, un, private university, government, civil society"
"135","policy coherence for sustainable development","policy coherence","private university, un, private university, government, civil society"
"136","policy cycle, integrated approaches and sdgs","policy coherence","research  business, un"
"137","policy cycle, integrated approaches and sdgs for african ldcs","policy coherence","un"
"138","poverty statistics for sdgs","reflexivity and adaptation","un"
"139","preparing for action national briefing package: the 2030 agenda and sdgs","democratic institutions","un"
"140","principles of sustainable finance","reflexivity and adaptation","public university"
"141","programming for child feeding","reflexivity and adaptation","un"
"142","public-private-partnerships (ppp)","participation","un"
"143","public-private partnerships","participation","un"
"144","public financial management","participation","un"
"145","questionnaire development and testing","reflexivity and adaptation","government"
"146","raising ambition - how to set science-based targets aligning with 1.5<u+00b0>c pathways","reflexivity and adaptation","un"
"147","regulations of the national system of statistical and geographic information","reflexivity and adaptation","government"
"148","remote training on phone surveys","reflexivity and adaptation","un"
"149","risk-informed governance and innovative technology for disaster risk reduction and resilience <u+200b>","reflexivity and adaptation","un"
"150","sdg indicator 14.4.1 - fish stocks sustainability","reflexivity and adaptation","un"
"151","sdg indicator 14.b.1 - securing sustainable small-scale fisheries","reflexivity and adaptation","un"
"152","sdg indicator 2.1.1 - prevalence of undernourishment (pou)","reflexivity and adaptation","un"
"153","sdg indicator 2.1.2 - using the food insecurity experience scale (fies)","reflexivity and adaptation","un"
"154","sdg indicator 2.4.1 - sustainable agriculture","reflexivity and adaptation","un"
"155","sdg indicator 2.a.1   agriculture orientation index","reflexivity and adaptation","un"
"156","sdg indicator 2.c.1 - food price anomalies","reflexivity and adaptation","un"
"157","sdg indicator 5.a.1 - equal tenure rights for women on agricultural land","reflexivity and adaptation","un"
"158","sdg indicators 15.1.1 and 15.2.1 - forest area and sustainable forest management","reflexivity and adaptation","un"
"159","sdg indicators 2.5.1 and 2.5.2 - plant and animal genetic resources","reflexivity and adaptation","un"
"160","sdg lab toolkit","participation","un, un, civil society"
"161","sdg primer","policy coherence","un, un, civil society, un"
"162","sdg sub-indicator 12.3.1.a   food loss index","reflexivity and adaptation","un"
"163","sector extractivo: sostenibilidad y desarrollo en am<e9>rica latina y el caribe","democratic institutions","private university, civil society, public university, research  business"
"164","seea experimental ecosystem accounting","reflexivity and adaptation","un"
"165","seea for policy makers","democratic institutions","un"
"166","seea: in-depth training on water accounting","reflexivity and adaptation","un"
"167","seea: in depth training on energy accounting","reflexivity and adaptation","un"
"168","social indicators for public policies and programmes","reflexivity and adaptation","government"
"169","social protection for sustainable development","democratic institutions","research  business, un"
"170","speechwriting and public speaking skills for multilateral diplomacy","participation","un, research  business"
"171","standards for the sdgs","reflexivity and adaptation","un"
"172","statistical methods for correcting selection bias","reflexivity and adaptation","research  business"
"173","strategic planning for territorial development and the 2030 agenda","participation","un"
"174","strengthening institutional arrangements and governance capacities for policy coherence<u+200b>","democratic institutions","un"
"175","strengthening stakeholder engagement for the 2030 agenda","participation","un"
"176","survey skills development course","reflexivity and adaptation","government"
"177","sustainable business: big issues, big changes","reflexivity and adaptation","public university"
"178","sustainable cities","policy coherence","government, private university, public university, public university, private university, un, private university, research  business, government, public university, research  business, civil society"
"179","sustainable development: the post-capitalist order","democratic institutions","private university"
"180","sustainable food systems: a mediterranean perspective","democratic institutions","public university, public university, private university, public university, private university, research  business, public university, public university, public university, public university, public university, civil society"
"181","system dynamics-based development planning","participation","public university, research  business"
"182","taking the entrepreneurship route","reflexivity and adaptation","un"
"183","tech for good: the role of ict in achieving the sdgs","participation","private university, un, private university, un, public university, un, civil society, research  business, civil society, government, un, un"
"184","the age of sustainable development","policy coherence","private university"
"185","the best start in life: early childhood development for sustainable development","democratic institutions","private university, private university"
"186","the executive diploma","democratic institutions","un"
"187","the gender statistics toolkit","reflexivity and adaptation","un, un"
"188","the korean story: secrets of an economic miracle","democratic institutions","research  business, private university, government, private university, public university, public university, government, government"
"189","the sdgs   a global, transdisciplinary vision for the future","reflexivity and adaptation","public university"
"190","the turn: from reactionary populism to a progressive alternative","democratic institutions","private university, private university"
"191","the un country team leadership course","policy coherence","un"
"192","the un sustainable development cooperation framework","participation","un"
"193","the women ict frontier initiative (wifi)","participation","un"
"194","three steps to integrating the global goals into corporate reporting","policy coherence","un, research  business"
"195","trainfortrade e-learn course on international merchandise trade statistics","reflexivity and adaptation","un"
"196","transforming development: the science and practice of resilience thinking","democratic institutions","research  business, public university"
"197","transforming our world: achieving the sdgs","democratic institutions","private university"
"198","transparency, accountability and ethics in public institutions","democratic institutions","un"
"199","un strategic communications for the 2030 agenda","policy coherence","un, un"
"200","un summer academy","participation","un"
"201","un summer academy 2022","participation","un"
"202","understanding data and statistics better","reflexivity and adaptation","un, un"
"203","understanding poverty and inequality","democratic institutions","research  business, civil society, private university, public university, research  business, un, civil society"
"204","unece gender statistics toolkit","reflexivity and adaptation","un"
"205","unido iap","reflexivity and adaptation","un"
"206","united nations development assistance framework (undaf)","participation","un"
"207","unleashing the power of the private sector for the 2030 agenda","participation","un"
"208","unleashing the power of the private sector for the 2030 agenda - 2021","participation","research  business"
"209","water: addressing the global crisis","democratic institutions","research  business, un, civil society, civil society, un"
"210","web data collection and analysis","reflexivity and adaptation","research  business"
"211","work and employment for a sustainable future","reflexivity and adaptation","private university, private university, private university, un, public university, public university, civil society"
