"","titles","category","website","id.x","weblink","id.y","authors"
"24","SDG Primer","policy coherence","https://www.unsdglearn.org/courses/sdg-primer-e-course/","24","https://www.unsdglearn.org/courses/sdg-primer-e-course/","67","United Nations Statistics Division, United Nations Statistics Division"
"25","Measuring Productivity","reflexivity and adaptation","https://www.unsdglearn.org/courses/measuring-productivity/","25","https://www.unsdglearn.org/courses/measuring-productivity/","77","World Bank Group, World Bank Group – Open Learning Campus, World Bank Group, World Bank Group – Open Learning Campus"
"26","Air Quality Management","reflexivity and adaptation","https://www.unsdglearn.org/courses/introduction-to-air-quality-management/","26","https://www.unsdglearn.org/courses/introduction-to-air-quality-management/",NA,NA
"27","The Executive Diploma","democratic institutions","https://www.unsdglearn.org/courses/unitars-executive-diploma-in-diplomatic-practice-6th-edition/","27","https://www.unsdglearn.org/courses/unitars-executive-diploma-in-diplomatic-practice-6th-edition/",NA,NA
"28","Human Rights, Environmental Protection and Climate Change","democratic institutions","https://www.unsdglearn.org/courses/human-rights-environmental-protection-and-climate-change-2021/","28","https://www.unsdglearn.org/courses/human-rights-environmental-protection-and-climate-change-2021/",NA,NA
"29","Remote Training on Phone Surveys","reflexivity and adaptation","https://www.unsdglearn.org/courses/remote-training-on-phone-surveys/","29","https://www.unsdglearn.org/courses/remote-training-on-phone-surveys/",NA,NA
"30","Law of Treaties – Extended Edition","democratic institutions","https://www.unsdglearn.org/courses/law-of-treaties-extended-edition-spring-2022/","30","https://www.unsdglearn.org/courses/law-of-treaties-extended-edition-spring-2022/",NA,NA
"31","International Law and the United Nations System","democratic institutions","https://www.unsdglearn.org/courses/online-certificate-on-international-law-and-the-united-nations-system/","31","https://www.unsdglearn.org/courses/online-certificate-on-international-law-and-the-united-nations-system/",NA,NA
"32","Law of International Organizations – Extended Edition","democratic institutions","https://www.unsdglearn.org/courses/law-of-international-organizations-extended-edition-spring-2022/","32","https://www.unsdglearn.org/courses/law-of-international-organizations-extended-edition-spring-2022/",NA,NA
"33","International Criminal Law and Transitional Justice","democratic institutions","https://www.unsdglearn.org/courses/executive-diploma-on-international-criminal-law-and-transitional-justice/","33","https://www.unsdglearn.org/courses/executive-diploma-on-international-criminal-law-and-transitional-justice/",NA,NA
"34","Infrastructure Asset Management for Sustainable Development","reflexivity and adaptation","https://www.unsdglearn.org/courses/infrastructure-asset-management-for-sustainable-development/","34","https://www.unsdglearn.org/courses/infrastructure-asset-management-for-sustainable-development/",NA,NA
"35","Policy cycle, integrated approaches and SDGs","policy coherence","https://www.unsdglearn.org/courses/policy-cycle-integrated-approaches-and-sdgs/","35","https://www.unsdglearn.org/courses/policy-cycle-integrated-approaches-and-sdgs/",NA,NA
"36","SEEA Experimental Ecosystem Accounting","reflexivity and adaptation","https://www.unsdglearn.org/courses/seea-experimental-ecosystem-accounting/","36","https://www.unsdglearn.org/courses/seea-experimental-ecosystem-accounting/","36","Food and Agriculture Organization of the United Nations, Food and Agriculture Organization of the United Nations"
"37","How to Align Your Business Strategy with the Global Goals","policy coherence","https://www.unsdglearn.org/courses/how-to-align-your-business-strategy-with-the-global-goals/","37","https://www.unsdglearn.org/courses/how-to-align-your-business-strategy-with-the-global-goals/",NA,NA
"38","Integration of the SDGs into National Planning","policy coherence","https://www.unsdglearn.org/courses/integration-of-the-sdgs-into-national-planning/","38","https://www.unsdglearn.org/courses/integration-of-the-sdgs-into-national-planning/",NA,NA
"39","Three Steps to Integrating the Global Goals into Corporate Reporting","policy coherence","https://www.unsdglearn.org/courses/three-steps-to-integrating-the-global-goals-into-corporate-reporting/","39","https://www.unsdglearn.org/courses/three-steps-to-integrating-the-global-goals-into-corporate-reporting/",NA,NA
"40","SEEA: In-depth Training on Water Accounting","reflexivity and adaptation","https://www.unsdglearn.org/courses/seea-in-depth-training-on-water-accounting/","40","https://www.unsdglearn.org/courses/seea-in-depth-training-on-water-accounting/","37","United Nations Institute for Training and Research, United Nations Institute for Training and Research"
"41","LEiP","policy coherence","https://www.unsdglearn.org/courses/learning-environment-for-integrated-planning/","41","https://www.unsdglearn.org/courses/learning-environment-for-integrated-planning/","60","United Nations Economic Commission for Africa, United Nations Economic Commission for Africa"
"42","SEEA: In Depth Training on Energy Accounting","reflexivity and adaptation","https://www.unsdglearn.org/courses/system-of-environmental-economic-accounting-seea-in-depth-training-on-energy-accounting/","42","https://www.unsdglearn.org/courses/system-of-environmental-economic-accounting-seea-in-depth-training-on-energy-accounting/","7","Data-Pop Alliance, Data-Pop Alliance"
"43","Preparing for Action “National Briefing Package: The 2030 Agenda and SDGs”","participation","https://www.unsdglearn.org/courses/preparing-for-action-national-briefing-package-the-2030-agenda-and-sdgs/","43","https://www.unsdglearn.org/courses/preparing-for-action-national-briefing-package-the-2030-agenda-and-sdgs/",NA,NA
"44","Introduction to the SEEA Central Framework","reflexivity and adaptation","https://www.unsdglearn.org/courses/introduction-to-the-system-of-environmental-economic-accounting-seea-central-framework/","44","https://www.unsdglearn.org/courses/introduction-to-the-system-of-environmental-economic-accounting-seea-central-framework/","28","Instituto Nacional de Estadística y Geografía (INEGI), Instituto Nacional de Estadística y Geografía (INEGI)"
"45","How to Achieve the SDGs","participation","https://www.unsdglearn.org/courses/how-to-achieve-the-sustainable-development-goals/","45","https://www.unsdglearn.org/courses/how-to-achieve-the-sustainable-development-goals/",NA,NA
"46","Integrated Economic Statistics to support 2008 SNA implementation","reflexivity and adaptation","https://www.unsdglearn.org/courses/intermediate-e-learning-course-on-integrated-economic-statistics-to-support-2008-sna-implementation/","46","https://www.unsdglearn.org/courses/intermediate-e-learning-course-on-integrated-economic-statistics-to-support-2008-sna-implementation/","1","Statistical Institute for Asia and the Pacific, Statistical Institute for Asia and the Pacific"
"47","Policy Coherence for Sustainable Development","policy coherence","https://www.unsdglearn.org/courses/policy-coherence-for-sustainable-development/","47","https://www.unsdglearn.org/courses/policy-coherence-for-sustainable-development/","27","United Nations Department of Economic and Social Affairs, United Nations Institute for Training and Research, United Nations Department of Economic and Social Affairs, United Nations Institute for Training and Research"
"48","Integrated policies and policy coherence for SDGs","policy coherence","https://www.unsdglearn.org/courses/integrated-policies-and-policy-coherence-for-sdgs/","48","https://www.unsdglearn.org/courses/integrated-policies-and-policy-coherence-for-sdgs/",NA,NA
"49","Policy cycle, integrated approaches and SDGs for African LDCs","policy coherence","https://www.unsdglearn.org/courses/policy-cycle-integrated-approaches-and-sdgs-for-african-ldcs-and-other-african-countries/","49","https://www.unsdglearn.org/courses/policy-cycle-integrated-approaches-and-sdgs-for-african-ldcs-and-other-african-countries/","2","Food and Agriculture Organization of the United Nations, Food and Agriculture Organization of the United Nations"
"50","The UN Country Team Leadership Course","reflexivity and adaptation","https://www.unsdglearn.org/courses/the-un-country-team-leadership-course-maximizing-synergies-for-greater-impact-2/","50","https://www.unsdglearn.org/courses/the-un-country-team-leadership-course-maximizing-synergies-for-greater-impact-2/",NA,NA
"51","UN Summer Academy","reflexivity and adaptation","https://www.unsdglearn.org/courses/un-summer-academy/","51","https://www.unsdglearn.org/courses/un-summer-academy/",NA,NA
"52","Foresight for Development, the 2030 Agenda and the SDGs","reflexivity and adaptation","https://www.unsdglearn.org/courses/foresight-for-development-the-2030-agenda-and-the-sdgs/","52","https://www.unsdglearn.org/courses/foresight-for-development-the-2030-agenda-and-the-sdgs/","84","Data-Pop Alliance, Data-Pop Alliance"
